FID_europe;OBJECTID;CellCode;EofOrigin;NofOrigin;Shape_Leng;Shape_Area;value;FID_Ecosys;x_etrs;y_etrs;Baleen_wha;breed_bird;Coastal;deeptooth;FishSpec;Offshore;Saltmarsh;Seagrass;Seal;Seamounts;Smalltooth;Turtles;Cold_coral;Abyssal;CircaCS;CircaMS;CircaMud;CiOrOffMd;CircaRBR;CircaSand;InfraCS;InfraMS;InfraMud;InfraRBR;InfraSand;Na;OffCiCS;OffCiMS;OffCiMud;OffCiRBR;OffCiSand;Bathy
71237;71238;10kmE642N288;6420000;2880000;40000.00000000000;100000000.00000000000;1;3693;6425000;2885000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71238;71239;10kmE646N288;6460000;2880000;40000.00000000000;100000000.00000000000;1;3914;6465000;2885000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71490;71491;10kmE597N289;5970000;2890000;40000.00000000000;100000000.00000000000;1;1247;5975000;2895000;0.00000000000;0.00000000000;1;0.00000000000;0.23400700000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71491;71492;10kmE620N289;6200000;2890000;40000.00000000000;99999999.99990000000;1;2453;6205000;2895000;0.00000000000;0.36000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71492;71493;10kmE621N289;6210000;2890000;40000.00000000000;100000000.00000000000;1;2493;6215000;2895000;0.00000000000;0.04000000000;1;0.00000000000;0.11447800000;0;0;1;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71493;71494;10kmE622N289;6220000;2890000;40000.00000000000;99999999.99990000000;1;2537;6225000;2895000;0.00000000000;0.04000000000;1;0.00000000000;0.11447800000;0;0;1;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71494;71495;10kmE623N289;6230000;2890000;40000.00000000000;100000000.00000000000;1;2582;6235000;2895000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;1;0;1;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71495;71496;10kmE624N289;6240000;2890000;40000.00000000000;100000000.00000000000;1;2631;6245000;2895000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71496;71497;10kmE625N289;6250000;2890000;40000.00000000000;99999999.99990000000;1;2682;6255000;2895000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71497;71498;10kmE626N289;6260000;2890000;40000.00000000000;100000000.00000000000;1;2736;6265000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71498;71499;10kmE627N289;6270000;2890000;40000.00000000000;100000000.00000000000;1;2791;6275000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71499;71500;10kmE628N289;6280000;2890000;40000.00000000000;99999999.99990000000;1;2846;6285000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71500;71501;10kmE629N289;6290000;2890000;40000.00000000000;100000000.00000000000;1;2902;6295000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71501;71502;10kmE630N289;6300000;2890000;40000.00000000000;99999999.99990000000;1;2958;6305000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71502;71503;10kmE631N289;6310000;2890000;40000.00000000000;100000000.00000000000;1;3013;6315000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71503;71504;10kmE632N289;6320000;2890000;40000.00000000000;100000000.00000000000;1;3068;6325000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71504;71505;10kmE633N289;6330000;2890000;40000.00000000000;99999999.99990000000;1;3124;6335000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71505;71506;10kmE634N289;6340000;2890000;40000.00000000000;100000000.00000000000;1;3184;6345000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71506;71507;10kmE635N289;6350000;2890000;40000.00000000000;100000000.00000000000;1;3243;6355000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71507;71508;10kmE636N289;6360000;2890000;40000.00000000000;99999999.99990000000;1;3305;6365000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71508;71509;10kmE637N289;6370000;2890000;40000.00000000000;100000000.00000000000;1;3369;6375000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71509;71510;10kmE638N289;6380000;2890000;40000.00000000000;99999999.99990000000;1;3435;6385000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71510;71511;10kmE639N289;6390000;2890000;40000.00000000000;100000000.00000000000;1;3500;6395000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71511;71512;10kmE640N289;6400000;2890000;40000.00000000000;100000000.00000000000;1;3565;6405000;2895000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71512;71513;10kmE641N289;6410000;2890000;40000.00000000000;99999999.99990000000;1;3630;6415000;2895000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71513;71514;10kmE642N289;6420000;2890000;40000.00000000000;100000000.00000000000;1;3694;6425000;2895000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71514;71515;10kmE645N289;6450000;2890000;40000.00000000000;100000000.00000000000;1;3861;6455000;2895000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71515;71516;10kmE646N289;6460000;2890000;40000.00000000000;100000000.00000000000;1;3915;6465000;2895000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71775;71776;10kmE621N290;6210000;2900000;40000.00000000000;100000000.00000000000;1;2494;6215000;2905000;0.00000000000;0.04000000000;1;0.00000000000;0.11447800000;0;0;1;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71776;71777;10kmE622N290;6220000;2900000;40000.00000000000;100000000.00000000000;1;2538;6225000;2905000;0.00000000000;0.04000000000;1;0.00000000000;0.11447800000;0;0;1;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71777;71778;10kmE623N290;6230000;2900000;40000.00000000000;100000000.00000000000;1;2583;6235000;2905000;0.00000000000;0.04000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71778;71779;10kmE624N290;6240000;2900000;40000.00000000000;100000000.00000000000;1;2632;6245000;2905000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71779;71780;10kmE625N290;6250000;2900000;40000.00000000000;100000000.00000000000;1;2683;6255000;2905000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71780;71781;10kmE626N290;6260000;2900000;40000.00000000000;100000000.00000000000;1;2737;6265000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71781;71782;10kmE627N290;6270000;2900000;40000.00000000000;100000000.00000000000;1;2792;6275000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71782;71783;10kmE628N290;6280000;2900000;40000.00000000000;100000000.00000000000;1;2847;6285000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71783;71784;10kmE629N290;6290000;2900000;40000.00000000000;100000000.00000000000;1;2903;6295000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71784;71785;10kmE630N290;6300000;2900000;40000.00000000000;100000000.00000000000;1;2959;6305000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71785;71786;10kmE631N290;6310000;2900000;40000.00000000000;100000000.00000000000;1;3014;6315000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71786;71787;10kmE632N290;6320000;2900000;40000.00000000000;100000000.00000000000;1;3069;6325000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71787;71788;10kmE633N290;6330000;2900000;40000.00000000000;100000000.00000000000;1;3125;6335000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71788;71789;10kmE634N290;6340000;2900000;40000.00000000000;100000000.00000000000;1;3185;6345000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71789;71790;10kmE635N290;6350000;2900000;40000.00000000000;100000000.00000000000;1;3244;6355000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71790;71791;10kmE636N290;6360000;2900000;40000.00000000000;100000000.00000000000;1;3306;6365000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71791;71792;10kmE637N290;6370000;2900000;40000.00000000000;100000000.00000000000;1;3370;6375000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71792;71793;10kmE638N290;6380000;2900000;40000.00000000000;100000000.00000000000;1;3436;6385000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71793;71794;10kmE639N290;6390000;2900000;40000.00000000000;100000000.00000000000;1;3501;6395000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71794;71795;10kmE640N290;6400000;2900000;40000.00000000000;100000000.00000000000;1;3566;6405000;2905000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71795;71796;10kmE641N290;6410000;2900000;40000.00000000000;100000000.00000000000;1;3631;6415000;2905000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71796;71797;10kmE642N290;6420000;2900000;40000.00000000000;100000000.00000000000;1;3695;6425000;2905000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71797;71798;10kmE643N290;6430000;2900000;40000.00000000000;100000000.00000000000;1;3753;6435000;2905000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
71798;71799;10kmE645N290;6450000;2900000;40000.00000000000;100000000.00000000000;1;3862;6455000;2905000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72058;72059;10kmE621N291;6210000;2910000;40000.00000000000;100000000.00000000000;1;2495;6215000;2915000;0.00000000000;0.04000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72059;72060;10kmE622N291;6220000;2910000;40000.00000000000;100000000.00000000000;1;2539;6225000;2915000;0.00000000000;0.04000000000;1;0.00000000000;0.11447800000;0;0;1;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72060;72061;10kmE623N291;6230000;2910000;40000.00000000000;100000000.00000000000;1;2584;6235000;2915000;0.00000000000;0.04000000000;1;0.00000000000;0.11447800000;0;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72061;72062;10kmE624N291;6240000;2910000;40000.00000000000;100000000.00000000000;1;2633;6245000;2915000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72062;72063;10kmE625N291;6250000;2910000;40000.00000000000;100000000.00000000000;1;2684;6255000;2915000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72063;72064;10kmE626N291;6260000;2910000;40000.00000000000;100000000.00000000000;1;2738;6265000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72064;72065;10kmE627N291;6270000;2910000;40000.00000000000;100000000.00000000000;1;2793;6275000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72065;72066;10kmE628N291;6280000;2910000;40000.00000000000;100000000.00000000000;1;2848;6285000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72066;72067;10kmE629N291;6290000;2910000;40000.00000000000;100000000.00000000000;1;2904;6295000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72067;72068;10kmE630N291;6300000;2910000;40000.00000000000;100000000.00000000000;1;2960;6305000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72068;72069;10kmE631N291;6310000;2910000;40000.00000000000;100000000.00000000000;1;3015;6315000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72069;72070;10kmE632N291;6320000;2910000;40000.00000000000;100000000.00000000000;1;3070;6325000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72070;72071;10kmE633N291;6330000;2910000;40000.00000000000;100000000.00000000000;1;3126;6335000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72071;72072;10kmE634N291;6340000;2910000;40000.00000000000;100000000.00000000000;1;3186;6345000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72072;72073;10kmE635N291;6350000;2910000;40000.00000000000;100000000.00000000000;1;3245;6355000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72073;72074;10kmE636N291;6360000;2910000;40000.00000000000;100000000.00000000000;1;3307;6365000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72074;72075;10kmE637N291;6370000;2910000;40000.00000000000;100000000.00000000000;1;3371;6375000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72075;72076;10kmE638N291;6380000;2910000;40000.00000000000;100000000.00000000000;1;3437;6385000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
72076;72077;10kmE639N291;6390000;2910000;40000.00000000000;100000000.00000000000;1;3502;6395000;2915000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
