FID_1;x_etrs;y_etrs;Baleen_wha;breed_bird;Baleen_w_1;breed_bi_1;Coastal;deeptooth;FishSpec;deeptooth_;FishSpec_D;Offshore;Saltmarsh;Seagrass;Seal;Seamounts;Smalltooth;Turtles;Smalltoo_1;Turtles_D;Cold_coral;Abyssal;CircaCS;CircaMS;CircaMud;CiOrOffMd;CircaRBR;CircaSand;InfraCS;InfraMS;InfraMud;InfraRBR;InfraSand;Na;OffCiCS;OffCiMS;OffCiCS_D;OffCiMS_D;OffCiMud;OffCiRBR;OffCiMud_D;OffCiRBR_D;OffCiSand;Bathy;Region;FID_2;CellCode;EofOrigin;NofOrigin
3785;5005000;3715000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.610403887;0.138435396;0.103505164;0;0;0.136055307;0;0;0.009953464;0;0;0.001646781;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;253340;10kmE500N371;5000000;3710000
3530;4975000;3725000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;254177;10kmE497N372;4970000;3720000
3619;4985000;3725000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.29934217;0;0;0;0;0.70065783;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;254178;10kmE498N372;4980000;3720000
3705;4995000;3725000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.760650204;0.181918916;0;0;0;0.015816455;0.037772547;0;0.003841879;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;254179;10kmE499N372;4990000;3720000
3786;5005000;3725000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;1;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.511091861;0.137226953;0.073204966;0;0;0.090527766;0.023321408;0;0.073802286;0;0.090824761;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;254180;10kmE500N372;5000000;3720000
3531;4975000;3735000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.010802646;0;0;0;0;0.989197354;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;255017;10kmE497N373;4970000;3730000
3620;4985000;3735000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.795832436;0.023022318;0;0;0;0.181145246;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;255018;10kmE498N373;4980000;3730000
3706;4995000;3735000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.702819866;0.045429612;0.021056486;0;0;0.013729939;0.106824717;0;0.028698047;0;0.081441334;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;255019;10kmE499N373;4990000;3730000
3787;5005000;3735000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0.086104645;0;0.913895355;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;255020;10kmE500N373;5000000;3730000
3532;4975000;3745000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.398705065;0;0;0;0;0.601294935;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;255857;10kmE497N374;4970000;3740000
3621;4985000;3745000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.790483115;0.194463366;0;0;0;0.015053518;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;255858;10kmE498N374;4980000;3740000
3707;4995000;3745000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.695648126;0.060235027;0.012730162;0;0;0.036119486;0.050632934;0;0.095193017;0;0.049441248;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;255859;10kmE499N374;4990000;3740000
3533;4975000;3755000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.603258343;0.006457809;0;0;0;0.284096306;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;256697;10kmE497N375;4970000;3750000
3622;4985000;3755000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.733207037;0.099424567;0.014380855;0;0;0.119022995;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;256698;10kmE498N375;4980000;3750000
3708;4995000;3755000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.780351753;0.00016203;0.032217924;0;0;0.012047906;0.017620376;0;0.056262569;0;0.101337441;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;256699;10kmE499N375;4990000;3750000
3534;4975000;3765000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.365289164;0;0;0;0;0.206627852;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;257537;10kmE497N376;4970000;3760000
3623;4985000;3765000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.434662479;0.05129333;0;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;257538;10kmE498N376;4980000;3760000
3709;4995000;3765000;0.00000000000;0.12000000000;0.00000000000;0.12000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.261727564;0.04050443;0.051431175;0;0;0.009509878;0.136975331;0.021398202;0.026605312;0;0.38356148;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;257539;10kmE499N376;4990000;3760000
3535;4975000;3775000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.333152807;0;0;0;0;0.62692594;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;258377;10kmE497N377;4970000;3770000
3624;4985000;3775000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.442859023;0.067916978;0.093136354;0;0;0.182983375;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;258378;10kmE498N377;4980000;3770000
3710;4995000;3775000;0.00000000000;0.12000000000;0.00000000000;0.12000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.561930695;0.049047008;0.022622199;0;0;0.074789442;0.126983822;0.018605266;0;0;0.122803769;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;258379;10kmE499N377;4990000;3770000
3536;4975000;3785000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.167350042;0;0;0;0;0.832649958;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;259217;10kmE497N378;4970000;3780000
3625;4985000;3785000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.654504417;0.174906617;0.05836918;0;0;0.112219786;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;259218;10kmE498N378;4980000;3780000
3711;4995000;3785000;0.00000000000;0.12000000000;0.00000000000;0.12000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.603884816;0.017015578;0.101746615;0;0;0.038636342;0.026432252;0.033461057;0.125131843;0;0.053691497;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;259219;10kmE499N378;4990000;3780000
3537;4975000;3795000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.341193995;0;0;0;0;0.658806005;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;260057;10kmE497N379;4970000;3790000
3626;4985000;3795000;0.00000000000;0.12000000000;0.00000000000;0.12000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.507626833;0.384923249;0.090936757;0;0;0.016513161;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;260058;10kmE498N379;4980000;3790000
3712;4995000;3795000;0.00000000000;0.12000000000;0.00000000000;0.12000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.476007211;0.040022419;0.107816271;0;0;0.145520924;0.028503731;0;0.135074742;0;0.067054703;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;260059;10kmE499N379;4990000;3790000
3538;4975000;3805000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.172557602;0;0.079560773;0;0;0.747881625;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;260897;10kmE497N380;4970000;3800000
3627;4985000;3805000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.40548347;0.265573274;0.226606947;0;0;0.102336309;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;260898;10kmE498N380;4980000;3800000
3713;4995000;3805000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.284388486;0.225796002;0.337546497;0;0;0.046343862;0;0;0.052292402;0;0.05363275;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;260899;10kmE499N380;4990000;3800000
3788;5005000;3805000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0.124107049;0;0;0;0;0;0.297785848;0;0.454201695;0.123905409;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;260900;10kmE500N380;5000000;3800000
3539;4975000;3815000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.083702075;0;0.042001035;0;0;0.87429689;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;261737;10kmE497N381;4970000;3810000
3628;4985000;3815000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.669219107;0.004225584;0.056188496;0;0;0.270366813;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;261738;10kmE498N381;4980000;3810000
3714;4995000;3815000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.835579638;0.006545049;0.093790523;0;0;0.06408479;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;261739;10kmE499N381;4990000;3810000
3789;5005000;3815000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.548638225;0;0.216975498;0;0;0.013177674;0.045610245;0;0.073675614;0;0.078768714;0.02315403;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;261740;10kmE500N381;5000000;3810000
3540;4975000;3825000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.277933236;0;0.307632773;0;0;0.414433991;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;262577;10kmE497N382;4970000;3820000
3629;4985000;3825000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.76703674;0;0;0;0;0.23296326;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;262578;10kmE498N382;4980000;3820000
3715;4995000;3825000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.237961736;0;0.344650003;0;0;0.417388261;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;262579;10kmE499N382;4990000;3820000
3790;5005000;3825000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.410981787;0;0.460830156;0;0;0.055929606;0.024764539;0;0;0;0.040971037;0.006522874;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;262580;10kmE500N382;5000000;3820000
3856;5015000;3825000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.068045863;0;0;0;0;0.069820311;0.569954494;0;0;0;0.140586023;0.151593309;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;262581;10kmE501N382;5010000;3820000
3541;4975000;3835000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.417896817;0;0.051294454;0;0;0.530808729;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;263417;10kmE497N383;4970000;3830000
3630;4985000;3835000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.999992485;0;0;0;0;7.52E-06;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;263418;10kmE498N383;4980000;3830000
3716;4995000;3835000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.251422429;0;0.467536473;0;0;0.281041098;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;263419;10kmE499N383;4990000;3830000
3791;5005000;3835000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.08823735;0;0.376176356;0;0;0.454133157;0.045352837;0;0;0;0.033551047;0.002549254;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;263420;10kmE500N383;5000000;3830000
3857;5015000;3835000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.643626084;0;0;0;0;0;0.312809068;0;0;0;0;0.043564848;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;263421;10kmE501N383;5010000;3830000
3542;4975000;3845000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.188225863;0;0;0;0;0.811774137;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;264257;10kmE497N384;4970000;3840000
3631;4985000;3845000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.269141977;0;0.077503125;0;0;0.653354898;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;264258;10kmE498N384;4980000;3840000
3717;4995000;3845000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.166443405;0;0.384295177;0;0;0.449261418;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;264259;10kmE499N384;4990000;3840000
3792;5005000;3845000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.368455622;0;0.339464598;0;0;0.086529958;0.111659905;0;0;0;0.092357413;0.001532503;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;264260;10kmE500N384;5000000;3840000
3543;4975000;3855000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0.630026091;0;0;0.369973909;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;265097;10kmE497N385;4970000;3850000
3632;4985000;3855000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.002783673;0;0.746385986;0;0;0.250830341;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;265098;10kmE498N385;4980000;3850000
3718;4995000;3855000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;0;0.00000000000;0.11447800000;0.00000000000;0.11447800000;1;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.041321337;0;0.209505358;0;0;0.749173305;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;265099;10kmE499N385;4990000;3850000
3793;5005000;3855000;0.00000000000;0.16000000000;0.00000000000;0.16000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.498658853;0;0.181868973;0;0;0.038401202;0.11393593;0;0;0;0.154419165;0.012715877;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;265100;10kmE500N385;5000000;3850000
